Input,Product,Quantity,Tags
"R. -s , _c c,oarci `< , ' j Micr V MS Su"
lyschecl:.dn.com/f`pima 3es/244/misc/► ��isc_1 ^576�.pdf
\t 1
"Ver¢on Wireless -1 Nev ar n ountr, 100- Bank of America I Sic: TurboTaA fax Prep: ♦ 1",Wireless Nev 00 Bank America Sic fax Prep,1,
2017-2018
Middle School Basic School Supplies List,Middle Basic,1,
L f
For School:
• 8- or 13 -pocket Accordion Folder - Fabric or Poly: (Example:,pocket Accordion Folder Fabric,8,
https:/ / wsn w.staples.com/Pendaflex-13-Pocket-Expanding-Zip-Fabric-File-Black-
Letter-Size% product_440739),Letter Size,1,
"• 5 Two -pocket Folders - One of each color: Red, Orange, Yellow, Green and Blue",Two pocket Folders One each color Red Orange Yellow ,5,"Green,Blue"
"• Bound (sewn, not spiral) graph paper notebook, 4sq./inL;. recommended - for math"
notes,notes,Multiple,
"• Composition Notebook (hard cover, 100 sheet, 9 3 x 7 in.) - for science class",Composition Notebook,1,3 x 7
• Protractor and ruler (for home and school use),Protractor and ruler,1,
• Calculator (basic model - for home and school use),Calculator,1,
• Pens and pencils,Pens and pencils,Multiple,
• Pencil case,Pencil case,1,
• Eraser,Eraser,1,
For Home:
• Pad of graph paper - 4 sq./inch,Pad graph paper inch,1,
• Composition Loose-leaf notebook paper (for home anelschool use),Composition Loose leaf notebook paper,1,
• Index cards,Index cards,Multiple,
• Typical assortment of desk supplies,Typical assortment desk,1,
Teachers will work with students during the opening days of school to get their folders set
up. \N have done this with the intention of teaching students how to utiliie these tools to
"""stay organized, an essential skill."
