Input,Product,Quantity,Tags
"* Grecil,NOltitt"
a�-
2 cQiners of Comx disinft tant
4 2boxeSofti55' -
ei 3 box _ of 1 gallon
4' 4 notebooks (block and w4Nctit,notebooks,4,
4' 4 glue sticks,glue sticks,4,
"4, 1 pack of 24 Crayob crayons -",crayons,4,pack
+�► 4 packs of #2 pencils _,pack pencils,4,packs
+ 2 packs of index cords,pack index cords,2,packs
2 rolls of paper towels,paper towels,2,rolls
"4, 1 pack of eras",eras,4,pack
+ $1O (for homework foicier end 0161111410414% %
