Input,Product,Quantity,Tags
June 2017
"Dear Fabulous Fifth Graders and Their Families,"
"In an effort to help teach students effective organizational skills, the fifth grade"
teachers have compiled a list of supplies and materials that students will need in the
upcoming year.,upcoming year,1,
Here is the list of supplies:
General Suonlies
(ordered as part of the 505 supply pack or purchase on your own),ordered part the 505 purchase your own,1,pack
"6 color package highlighters (yellow, pink, blue, green, orange, purple)",color highlighters,6,package
24 Ticonderoga #2 pencils,Ticonderoga pencils,24,
two packages of 3 hole punched 5 tab multi colored index paper dividers
12 latex free pencil cap erasers,latex free pencil cap erasers,12,
3 large Elmers glue sticks,large Elmers glue sticks,3,
2 (100 count) Post -it notepads (3x3 square) in yellow,Post notepads,2,"3x3,yellow"
"5 twin pocket folders (one each in red, yellow, green, purple, blue, orange)",twin pocket folders,5,
3 Mead Composition notebooks (100 count),Mead Composition notebooks,3,
two 1 inch white view vinyl binders,inch view vinyl binders,two,white
one pencil sharpener with receptacle,pencil sharpener,one,
one nylon pencil bag,nylon pencil bag,one,
ear buds,ear buds,1,
3 fine point black Sharpies,fine point Sharpies,3,black
3 ultra fine point black Sharpies,ultra fine point Sharpies,3,black
3 black dry erase markers,dry erase markers,3,black
"1 package 3"" x 5"" lined index cards",lined index cards,1,"3"",package"
Extra Supplies
"(these are not a part of the supply pack, and need to be purchased separately)"
two boxes of Kleenex,Kleenex,two,boxes
one roll of paper towels,paper towels,one,roll
"We are aware that the list is extensive. Unfortunately, the school budget will not"
"provide all of the materials this year. Also, please do not buy ""trapper keepers"""
notebooks. Our experience has shown us that trappers do not facilitate good
organization. Enjoy your summer and we look forward to seeing you this fall. Thank you
very much in advance.
