Input,Product,Quantity,Tags
"Q !+,^.•,aq •• = 5 50 PM"
", ..t , o"
1. 12 - #2 Pencils,Pencils,1,
2. 2 - Olus Sticks,Sticks,2,
3. 1 -White Glue,White Glue,3,
4. 1- Plnk Eraser,Eraser,4,
5. 1 -White Eraser,White Eraser,5,
0. 1- Pkg. Washable FM,Washable,1,Pkg.
■ Markers,Markers,Multiple,
7. 1- Pair Schism,Schism,7,Pair
0. 1- Pendl Case,Case,1,
5. 10 - Podat Folders,Folders,5,
10. 2 - Pkg. Lined Paper,Lined Paper,10,Pkg.
11. 1- Pkg. Plain Paper,Plain Paper,11,Pkg.
12. -
