Input,Product,Quantity,Tags
TSL Class,Class,1,
3 Pkgs. Of Baby Wipes,Baby Wipes,3,
4 Boxes of Kleenex,Kleenex,4,Boxes
3 Containers of Disinfectant Wipes,Disinfectant Wipes,3,Containers
4 Pkg. Playdough
1 Box of Crayola Washable Markers,Crayola Washable Markers,1,Box
2 tubes of glue sticks,glue sticks,2,tubes
2 Pkgs. 20 -set VelcroStickyBacks,set,2,
1 Pkg. AA Batteries,Batteries,1,Pkg.
1 Pkg. AAA Batteries,AAA Batteries,1,Pkg.
1 Pkg. of 9V Batteries,Batteries,1,Pkg.
