Input,Product,Quantity,Tags
"ITEM NUMBER DESCRIPTION QTY UIM UNIT ""RICE EXT PRICE",ITEM NUMBER DESCRIPTION QTY UNIT RICE EXT PRICE,1,
"BWKSTRU525B10PK STICKS.STIP. ,1M•B",STICKS,Multiple,
2 SX
388 7 76
