Input,Product,Quantity,Tags
OEtCRIFTON OTY UM VW PRICE EKT PEKE,PRICE PEKE,1,
"N'+ICL SfMYU161t4,0-0 L. JN LYK"
"0705501 COFFEE.KCUP,REGVMETY",COFFEE,0705501,
"0705502 COFFEE.KCUPFLV VAR 6PI(CVCFV,N2.VMB77IB%",COFFEE VAR,0705502,
"SON33950 FEN,GEL.SION0197,BK",FEN GEL,1,
80P20315 PAELNRULEG.LTFLJNKWN
"912.209 PAPERLR4..998RT,WE"
141N91179 CLEAlER. HONEY,HONEY,141N91179,
SRW:J1447 SNRF FANCY,FANCY,1,
"CY HOEY BEM SOUEEiE, 17 EA/CT"
6E777015C TONER.CVN.F514570J 5K,TONER,6E777015C,
WWWERRWW;
IJO 11.
I. .97
199E 4497,4497,199E,
7379
194 1949
NEE 1449
59E 599,599,59E,
59E 599,599,59E,
124 96 12499
