Input,Product,Quantity,Tags
5- C' assroom School Su
5 Fo ders:
-Math Fo der
-Rending Fo der
- Writing Fo der
- Socin Studies and Science Fode.r,Studies and Science,Multiple,
-Homework Folder,Homework Folder,1,
5 Notebooks:,Notebooks,5,
-Writing Notebook
-Reading Notebook,Reading Notebook,1,
-Math Notebooks (2),Notebooks,Multiple,
-Social- Studies and Science,Social Studies and Science,Multiple,
Notebook,Notebook,1,
