Input,Product,Quantity,Tags
•mo(o AT&T
3:20 PM
1 : 91% NW.
www.halfhollowhills.kl2.ny.us
VANDERBILT ELEMENTARY SCHOOL,VANDERBILT,1,
2017/2018
SUPPLY UST FOR 3rd GRADE
7 Marble Composition books. hard cover ▪ 100 pages,Marble Composition books hard cover 100 pages,7,
60 82 Pencils. sharpened,Pencils sharpened,60,
5 Plastic folders with pockets (.:.:7.......: colors),Plastic folders,5,
1 Large eraser,Large eraser,1,
2 . Highlighters,Highlighters,2,
2 boxes Crayons. 20 count,Crayons,2,boxes
• 3-Z only Supply box 8' x 5' X 3' no larger,only larger,3,box
3-C .3-K .3-M - Supply box 13 x 5' x 3'
1 box Gallon size 20 count closeable bags (Boys only),size bags,1,"box,Gallon"
1 box Sandwich size closeable bags (Gets only),Sandwich size bags,1,box
2 boxes _- Tissues (Girls only),Tissues,2,boxes
2 rolls _ Paper towels ( Boys only),Paper towels,2,rolls
\! 12 Glue Sticks,Glue Sticks,12,
1 package  Markers. 8 count,Markers,1,package
• 1 box _Co portals Scissor,portals Scissor,1,box
• 2 Black line Pont marker,line marker,2,Black
1 set Earbuds or headphones ( labeled m a re -closeable bag for storage),Earbuds headphones,1,set
Please label your child's supply box. notebooks. and folders
with their full name.
❑5
sus
"‘ lic 721 .._,... - q , i"
cHa•aL
