Input,Product,Quantity,Tags
"1 "" Grade"
Ari: 3OX,Ari,3OX,
1 ? :2aifl Dencis on
.ti�
regu .ar gue . (no glue suic. s)
.arse eraser,eraser,1,
Scissors (Fiskars Only),Scissors,Multiple,
1acage u') Crayon :'ens,Crayon ens,Multiple,
( 'Der semesi:er),Der,1,
?ac:age Coor&.,age,1,
h :Der semesi:erg►,Der erg,1,
enou .1 :Tor s1:anc .arc size : o..0 .er,Tor arc size,1,
3ox o:.' Sanc.wic :3a s
Sanii;izer (nog: mini)
3OYS. Con:ainer Jisin:eci:ani: Wipes,Con Wipes,3OYS,
