Input,Product,Quantity,Tags
'..HrvuLtWUUD MIDDLE SCHOOL,MIDDLE,1,
GRADE 6 SUPPLIES
2017.2018
"**Students MAY NOT carry any bags to class (back packs, draw string bags, etc.)"
**Girls MAY carry a purse smaller than a composition notebook
"*Binder pencil case filled with: 2 pens, red pen, glue stick, 1 gb flash drive, 3 small b"
"pencils, highlighter, dry erase marker, post -its.",pencils highlighter dry erase marker post its,Multiple,
"*Supply box (to be kept in locker) filled with: pens, highlighters, colored pencils, in("
"pencils, glue sticks, scissors."
ART — Students should look at the teacher's eboard for supplies.
CONTENT LITERACY,CONTENT LITERACY,1,
• Pocket folder,Pocket folder,1,
• Yellow highlighter,highlighter,1,Yellow
• Red pen
• Blue or black pen
SOCIAL STUDIES
• red composition notebook,composition notebook,1,red
• red folder,folder,1,red
