Input,Product,Quantity,Tags
24 ct. u rayola crayons,crayons,24,
"5"" � ointec. - _ is. car scissors",car scissors,Multiple,"5"""
ConTDositiofl :306( (70 aas
Sira:. \
?ocet :: o:.c .ers w/ : 3rac s -c .i:1 gent co..ors
Crayo.a �3roa-ti� Was1a :e Mar(ers,Mar,1,
"'_2"" Stanc .arc .l: V Ietric",arc,1,"2"""
I:rner's :.site G:ue 8 oz.,site ounce,1,
Gue Stics (2_D.)
Zi SuD.y ?ouci
Iec. Iens
"2"" 3 - l3in&er (No r ,ra: 2. der : Kee: Der;i"
200 c1:. Wice-ru ec . \ o1re aoo. :. a Der,Der,200,
1)ivicers wit. l 8 IaDs,wit,1,
ct. Coorec enci.s
