Input,Product,Quantity,Tags
use Note - All supplies will
be shared except for notebooks and folders
iavor de Notar Todos - los utiles escolares scrim compartidos menos los
mos y cuff/etas.
24 pencils (yellow #2 only - Ticonderoga),pencils,24,
2 Composition notebooks (black and white marble notebooks),Composition notebooks,2,white
3. 1 box of tissues (family size),tissues,3,box
4. 4 2 -pocket folders - for notices and homework,pocket folders,4,
5. 1 8oz. Elmer's glue,Elmer glue,5,
6. 10 glue sticks,glue sticks,6,
7. regular sized book bag -large enough to hold folders and notebooks
(without wheels)
8. 2 boxes of crayons (24 count only),crayons,8,boxes
9. 1 pair of safety scissors,safety scissors,9,pair
10. 1 pack_n'e of baby wipes,baby wipes,10,
24 *ices (atnarillo #2 - Marca de Ticonderoga),ices,24,
2 cuadernos (negro y blanco)
1 caja de servilletas f aciales (tissues)
4 carpetas con bolsillos a ambos lados,con,4,
1 goma de pegar Elmer's de 8oz.,Elmer,1,
10 palitos de pegamento (glue stick)
1 machila sin ruedas,sin,1,
2 cajas de crayones (caja de 24)
1 tijera estudiantil
1 paquete de toallitas pars bebi,pars,1,
