Input,Product,Quantity,Tags
2017-2018 JPES Supply Lists
zst Grade
2 packs of Crayola crayons 1;24 per box),pack Crayola crayons per box,2,packs
3 jumbo glue sticks,jumbo glue sticks,3,
1 bottle of liquid glue,liquid glue,1,bottle
".24 #2 pencils (yellow, wooden",pencils,24,
1 pair of safety scissors,safety scissors,1,pair
t 6 pink erasers,erasers,Multiple,pink
"2 composition notebooks 1:marble, wide ruled)",composition notebooks marble wide ruled,2,
"3 plastic pronged folders with pockets (Blue, green",plastic pronged folders,3,green
and purple),and purple,1,
4 black Expo markers (dry erase),Expo markers,4,black
1 pack white index cards,index cards,1,"pack,white"
1 box Kleenex,Kleenex,1,box
1 Clorox wipes 1;boysil,Clorox wipes,1,
1 hand sanitizer i'gir,hand sanitizer,1,
4th Grade
20 count box of No. 2 penci s
4 pack of Dry Erase Markers,Dry Erase Markers,4,pack
Box of K eenex
1 packag
2 packa
1 packai
1 red p
1 large,large,1,
1 penci
1pent
2 boxe
l pair 4
4 hard,hard,4,
ki
1 bat,bat,1,
1pac
l pa+
lbo
**
#
*P4
