Input,Product,Quantity,Tags
P.S./ I•S 226
6th Grade Supply List
"Deal Stur4etth sand Vanillin of t,• Oracle 'students",Deal sand Oracle,1,
"( onlIntulanons and welccnne In Muddle kh.i, 1-, railer v, er. a t - .oar •. A- ..."
"these items during the summer .statism I',easr soaks Wrr . ha r a rn, • N1 u n a.."
_Cilh
ELA
"• Pencils Pens P.•at ,t. lnldc . ... 1"
"Mellott i""'► 'rr 1 ,r"
• paper pal 4,paper pal,4,
• 1 hurnh dn
• II!Rh.tphte s
• I ream of rhtle c..-ntf.J'cr pspct
"• }land ban,ttret Nnti •a. ter..) v..pcs"
'1 1 -
"• 2 packs ofNo: Perk ilsr1Cad Pcn. * --r. AI"" tc a^s au ':nu. -fig",pack Perk fig,2,packs
"• Sptral :u,tchoc,a or 1 'my h,rxdc,"
• 2 1ok1m Iat.cled with Name and (Ara
• I pa. Is of dry erase marten,dry erase marten,1,
• I pack of graph papa,graph papa,1,pack
• 2- 3 packs of toilet cards,pack toilet cards,2,packs
• I patio of marten,patio marten,Multiple,
• I pack of crayoru or colored pencils,colored pencils,Multiple,pack
• Pam towels.,Pam towels,Multiple,
• T --
r
".. t. ♦-a' .- err asa - . -• ""al<",err,1,
r A r • - a . • rr' -
9*•
"SOCIAL STUDIES Benda or spiral notebook isecs,un for social studu>tt, loose Ica:",SOCIAL STUDIES spiral notebook,Multiple,
"SCIENCE- 1 roll of paper towels. I pack of eery paper I pack of tissue paper. glue, rule. I notebook",SCIENCE paper towels paper tissue paper glue rule notebook,Multiple,"roll,pack,pack"
"ART- Crayons, Colored pencils. Sharpie Marker (blacks). Pencils with erasers",ART Crayons Colored pencils Sharpie Marker Pencils,Multiple,
Maio` I spiral ••••••. or ...::c notebook,spiral notebook,1,
Nate...,Nate,1,
• A universal T... �tve sr a tool every t.... must have for all mum
• If your child u m the ELL prowl= please purpose a hand-held esectnc tr-- -mir to most lumber tot class
year Hasseraaas . - to Sb fie Gsbwltssi Maas:,year fie,1,
• ••Paper towels,Paper towels,Multiple,
• ••• opy peace,peace,1,
• ••
• Hand Saaun=,Hand,1,
• HR tuldu toe handouts,toe handouts,Multiple,
• ••rArae mow err carry ...y.... _.: to ' ' our civets* tow
"kraia shook ""VS for wow � r : ••",shook,1,
")bards you for taking the time to purchase the ne-^^--•-y tn.tauls bra w.,..r-"
ful start' We outs caw as
e[tl' .ahlaaiit tin a ct.a.:ctigang and too *also°. year
S.rcrch.
6• tirade : asD�,tirade,6,
