Input,Product,Quantity,Tags
SECOND GRADE
1 pkg #2 Dixon Ticonderoga pencils,package Dixon Ticonderoga pencils,1,pkg
2 boxes of Kleenex,Kleenex,2,boxes
2 erasers • large,erasers large,2,
