Input,Product,Quantity,Tags
r _Jn Y. �•JI } r r _ x
"dnc'.v,ir_t r_r"
sul x
a _c x y ! tt fir X,fir,1,
itt
L
233 E 56th St,56th,233,St
New Yak NY 10022-3702,New Yak 10022,3702,
Rep ID 70019,Rep,70019,
Date 8/2/2017 10 17 00 AM,Date 2017,1,
Rep Karen Voss,Rep Karen,Multiple,
Item Number,Item Number,1,
204007
204045
205012
261095
280002
261027
218012
218045
256003
207039
267024
237059
237159
206039 •
206041 •
206042
206037 •
208015
208016
V6151
V6152
V6154
TT1
Talai IYm Carl. 23,Carl,23,
school(
"•r,r C •,..,"
Grade Worksheet,Worksheet,1,
P.S. 59 Beekman Hill,Hill,1,
Descnptton 1st Grade
Grade 01
Type All,All,Type,
"Account"" 28532",Account,28532,
Kit Number 2853201ALL,Kit Number,2853201ALL,
tQ Brand Descriotion,Brand,1,
1 Pk Pacon Construction Paper 9' x 12' 50/Pk. /last,Pack Construction Paper last,1,Pk
"1 Pk Pacon Card Stock, 'Array', White 8 5' x 11', 100 Sh/Pk",Pack Card Stock Array 00,1,"Pk,White"
"5 Fa Elmer's Glue Stick, Elmer's Washable. Purple, Ones Clear 21 oz",Elmer Glue Stick Elmer Washable Purple Ones Clear,5,
"2 Ax Scotties Facial Tissue, 'Scotties' H",Scotties Facial Tissue Scotties,2,
1 Pk Personal Care Wi Ypo-Allergenic. 200 Ct,Pack Care Allergenic 200,1,"Pk,Ct"
pes Baby. w/Aloe Refill Pack. 80 CI,Baby,1,
"1 RI Bounty Paper Towels, Roll, Bounty 2 Ply 44 Sheets",Bounty Paper Towels Roll Bounty Ply Sheets,1,
3 Pd Staples Stick On Notes 3' x 3'. Asst Bnght's. 100 Sht/Pad,Staples Stick Notes Asst 100 Pad,3,
3 Pk 3M
"'Post -IV Noles. 3' x 3' YcNow, 100 Sht/Pd",Post 100,1,
"1 Pk Staples BULK Copy Paper, 20 lb. 8 5' x 11',",Pack Staples BULK Copy Paper,1,Pk
1 Dz Dixon 500/Pk. White,Dixon 500,1Dozen,White
"Pencils. ""2. Ticonderoga. Sharpened Dz",Pencils Ticonderoga,Multiple,
"6 Ea Paperrr.ate Pen, Fell Tip 'Flair' Medium Point Black",ate Pen Fell Tip Flair Medium Point,6,"Ea,Black"
"4 Ea Staples Composition Book Marble Cover, WR 100 Sheets Al K",Staples Composition Book Marble Cover 100 Sheets,4,Ea
"1 Ea Roaring Composition Book, Marble Cover, Blank, 100",Roaring Composition Book Marble Cover Blank 00,1,Ea
2 Ea C-1 ir>c Folder Shl. Blue,Folder,2,"Ea,Blue"
Poly 2 Pocket. w/Prong Green,Pocket,1,Green
2 Ea C -Line Folder Poly 2 Pocket. w/Prong. Ydbw,Line Folder Pocket,2,Ea
7 Ea C-L Folder Poly 2 Pocket w/Prong Purple,Folder Prong,7,"Ea,Purple"
"2 Ea C -line Folder Poly 2 Pocket. odcet, w/Prong. Blue",line Folder Pocket,2,"Ea,Blue"
"1 St Crayola Marken, Washable,",Set Crayola Washable,1,St
"Classic Colors. Fine Tip, 8/Set"
1 St Crayota Markers Washable. Classic,Set Markers Washable Classic,1,St
1 Bx SchooH(JjpC Storage Colas Wide Tip 8/Sty
"1 Bx Bags Economy Zip, Quart 25 Ct",Box Bags Economy Zip Quart,1,"Bx,Ct"
Bags,Bags,Multiple,
Storage Bags Fconomy Zip. Gallon. 15 Ct,Storage Bags Zip Gallon,15,Ct
"1 Bx SdhoolKidz Storage Bags Economy Zip, Snack Size, 50 Ct",Box Storage Bags Economy Zip Snack Size,1,"Bx,Ct"
1 Fa Bonus Items Free 'Money From Home' Envelopes & Student ID L abets,Bonus Free Money From Home Envelopes abets,1,
