Input,Product,Quantity,Tags
***Oa AT&T
12:50 PM
greenvilleisd.com
GREENVILLE ISD,GREENVILLE,1,
Greenville Middle School,Greenville Middle,1,
2017-2018 School Supply List
.::. and Eighth Grads,and Grads,Multiple,
"Thew Nang should ba . ' "" wham naadad:"
r 11 -mg bender rah Y egad hogs (Ne Trapper Medea o. Ogden)
"Peg deriders old, lad",Peg deriders old lad,Multiple,
Large boxes Khoo.
Des et pence. 111 can)
Kg black beeps. peas (11 court(,beeps peas,Multiple,black
Plgs standard ruled ' . pin (nal cogs head),standard ruled pin,1,
Pbg red pens (2 coed),pens,Multiple,red
Flue lour AAA ballades,Flue lour AAA ballades,Multiple,
Pbg copra pap..,copra pap,1,
Pbgs glue socks,glue socks,Multiple,
_ books,books,Multiple,
Ilexes reap colon,reap colon,1,
11pp.r.d by for pens end p.nc1N
earn d run pacer,earn run pacer,1,
Elnrr'. Glea
gag corotnrcbon pacer,gag pacer,1,
belle hand wafter,belle hand wafter,1,
"""Opawul - 1 "" or _ (NO ROLLING BACKPACKS ALLOWED)"
Ma la a general gal `. '11040112 may b. regrind by Yedws d walk domes
once scrod begins.
PM Obrenr P a.. 1022
m......4 r. /P002 1022
R..+..d 06/21/2017
