Input,Product,Quantity,Tags
AO AT&T LTE
11:23 PM 7 13%i s
kar Parents.,Parents,Multiple,
cantyschool.org
littm Grafts,Grafts,Multiple,
Wit - lt!t,Wit,1,
'he folktx ng is a lost of tiara your child x tII need on the r7RST say of school
• I one -subject notebook 11 aArled RE. 41)1%(11,one subject notebook,1,
• I.ne-suhlcct notebook i f uh..I.J 14R/T/%(.1
• I folder I Labeled 7 F. IINII!
• I 'older Ito/vied SIX 111 ST1 IsiESI
"• 2 one and u hull Ankh hinder.  Wilt anal Ro.Joo,g",one and hull Ankh hinder Wilt anal,2,
"• I one -arch hinder. otlo , tent et",one arch hinder tent,1,
• 3 P.1 ... of do okr. rt or the J honderst,the,3,
"• 2 pa,kuges of lone leaf Nile'",lone leaf Nile,2,
• i  of yuadnIk graph paper lE..r (lath),graph paper,Multiple,
• I ruler,ruler,1,
• I calculator,calculator,1,
• hth - and N' Temp l..T__._:_ - TI•J•.l' IIS
• e grade llgebe ...knr. Texas TI44 Nu,Texas,1,
• 4 pask.tges 01 fined note .arll.,fined note,4,
• Full site palathxk dr.nonary,Full site,1,
"• 2 ,,ellow bghhghter."
"• 2 pa.►.1p, of pcmils"
• I pa.kugc red pen.
"• I pa,kagc of hlasi or blue pars - M giber colors"
"• I hand pcn,d .harpencr",hand,1,
• e cloth book con or. rJuonb..Sreel
• I Set 01 headphones oar buds T. be kept es *Heel
For the Homeroom
m
• 2 ream. of o htic XRot paper,ream paper,2,
• Dr. I 41arkers
"• I tirrulI pa.kagc of antrba,tonal •rpcs"
• 3 Now. of nooses,Now nooses,3,
