Input,Product,Quantity,Tags
Box of Crayons 24/Pkg
3.1 ' Pink Eraser,Eraser,3,Pink
4. I Package Washable,Washable,4,Package
Markers 8IPkg,Markers,8IPkg,
6. 1 • Bottle of School Glue,Glue,6,Bottle
7 1 . Box of Tissues,Tissues,7,Box
8. 1 • Bottle of Hand Sanitizer,Hand Sanitizer,8,Bottle
10.1 Pencil Box,Pencil,10,Box
12.2 • Wide Ruled Spiral Bound,Wide Ruled Spiral Bound,12,
Notebooks,Notebooks,Multiple,
13►. 2 • Primary Composition,Primary Composition,13,
Notebooks,Notebooks,Multiple,
