Input,Product,Quantity,Tags
Second Grade:
S
Supply list
2017
All items need to be free of pop cultur
"No mechanical pencils, a icons and",mechanical pencils icons ,Multiple,
pictures.,pictures,Multiple,
Label These Items:
• VBackpack — not the rollina kind
• ILunchbox
• ✓Reusable water bottle with sport top (no screw,Reusable water,1,bottle
top bottles),top bottles,Multiple,
• Personal ear buds for keyboarding instruction,ear buds,1,
"• 1 — 5"" blunt tip child sized scissors",blunt tip child sized scissors,1,"5"""
"• 11 hard plastic 5"" x 8"" pencil box",hard plastic pencil,11,"5"",box"
— 12 pack colored pencils,colored pencils,12,pack
— 10 pack washable Crayola fine tip markers (classic colors),washable Crayola fine tip markers,10,pack
— 24 pack Crayola brand crayons,Crayola brand crayons,24,pack
"— 2 -pocket plastic folders with no brads/prongs (red, blue, yellow, green, purple, and black;",pocket plastic folders,2,
— 70 page wide -ruled spiral notebook for Spanish (may continue using previous year's,page wide ruled spiral notebook,70,
notebook),notebook,1,
• 1 — letter size clear poly envelope for Spanish,letter size clear envelope,1,
• 2 Composition notebooks — wide -ruled,Composition notebooks wide ruled,2,
Do not label these items:
"• 4 - 12 pack, #2, 6 -sided wooden pencils, sharpened (Ticonderoga is preferred)"
• 4 white erasers - rectangular with no beveled edges,erasers rectangular,4,white
"• 4 large glue sticks (no RoseArt or Sargent brand please)• - 4pack Expo low odor dry -erase markers (1 fine tip, 1",large glue sticks Sargent brand please Expo low odor dry erase markers,4,
chisel tip),chisel tip,1,
2 p
• 2 reams white copy paper,reams copy paper,2,white
"sanitizes,",sanitizes,Multiple,
es hand lies an,hand lies,Multiple,
"paper towels, wet wipes,"
n these supplies
All classroom families will be asked to bring In e constraints we will assig ese items
to s
forth,forth,1,
and Kleenex during
the school year. Due
your assigned time to shop,your assigned time shop,1,
between August and May. Please wait until
