Input,Product,Quantity,Tags
Wa nut drove ctementary
Scioo Supp y _is':,Supp,1,
2017-2018
Third Grade
Qtv.
1 Bx
1 RI
8 Ea
1 Ea
1 Ea
1Ea
1 Ea
1Ea
1 Ea
1 Ea
1Ea
1 Ea
1 Ea
1 Bx
1 Pk
1Pk
1Ea
1 Bx
2 Pr
1Ea
1 St
1 Ea
1Ea
Brand,Brand,1,
SchoolKidz/PC
EDM1/SchoolKi
Elmer's,Elmer,1,
Maped/Liquima
C -Line,Line,1,
Cline,Cline,1,
C -Line,Line,1,
C -Line,Line,1,
Maped/Liquima
Cline,Cline,1,
Staples,Staples,Multiple,
Clorox,Clorox,1,
SchoolKidz
Crayola,Crayola,1,
3M
Staples,Staples,Multiple,
C -Line,Line,1,
Kleenex,Kleenex,1,
Westcott
Mead,Mead,1,
Crayola,Crayola,1,
Wilson Jones,Wilson Jones,Multiple,
Bonus Items,Bonus,1,
Description,Description,1,
"Storage Bags, Economy Zip, Quart, 25 Ct.",Storage Bags Economy Zip Quart,Multiple,
"Paper Towels, Roll, 2 Ply, 85 Sheets"
"Glue Stick, Elmer's Washable, Purple, Dries Clear, .21 oz.",Glue Stick Elmer Washable Purple Dries Clear ounce,1,
"Highlighter, Chisel Tip, Pink",Highlighter Chisel Tip,1,Pink
"Folder, Poly, 2 Pocket, w/Prong, Orange",Folder Pocket,1,Orange
"Folder, Poly, 2 Pocket, Blue",Folder Pocket,1,Blue
"Folder, Poly, 2 Pocket, w/Prong, Green",Folder Pocket,1,Green
"Folder, Poly, 2 Pocket, w/Prong, Yellow",Folder Pocket,1,Yellow
"Highlighter, Chisel Tip, Orange",Highlighter Chisel Tip,1,Orange
"Folder, Poly, 2 Pocket, Red",Folder Pocket,1,Red
"Highlighter, Chisel Tip, Yellow, w/Pkt Clip",Highlighter Chisel Tip Yellow,1,
"Wipes, Disinfecting, Bleach Free, Lemon Scent, Cnstr, 35 Ct",Wipes Disinfecting Bleach Free Lemon Scent,35,Ct
"Pencil Case, Vinyl, Bank Bag, 11"" x 6"", Asst.",Pencil Case Vinyl Bank Bag Asst,1,"11"""
"Crayons, Crayola, Tuck Box, 24/Box"
"'Post -It Notes, 3"" x 3"", Yellow, 100 Sht/Pd"
"Filler Paper, Wide Rule, 10.5"" x 8"", 120/Pk",Filler Paper Wide Rule 120,1,"5"""
"Folder, Poly, 2 Pocket, w/Prong, Purple",Folder Pocket,1,Purple
"Facial Tissue, 'Klcc:iex', 2 -Ply, 160 Ct., White",Facial Tissue Ply 160,1,White
"Scissors, 5"", Pointed Tip, Latex Free, Asst.",Scissors Pointed Tip Latex Free Asst,Multiple,"5"""
"Composition Book, Marble Cover, WR, 100 Sheets, Black",Composition Book Marble Cover 100 Sheets,1,Black
"Pencils, Colored, T, Sharpened, 12/Set",Pencils Colored Sharpened Set,Multiple,
"Binder, 3 Ring, Heavy Duty, View, 1"", Blue"
"Free ""Money From Home"" Envelopes & Student ID Labels"
