Input,Product,Quantity,Tags
S:‘ 41.aer C
611111011Nali
(-7 o )
2 Pocket,Pocket,2,
alts:,alts,Multiple,
2 bows edam. I,bows,2,
11) boxes Lama,Lama,1,boxes
cniyoari
1 mate E e?t,mate,1,
glue,glue,1,
16 sloe Ldcs,sloe,16,
1 pair reskars mum ~,mum,1,pair
scissors,scissors,Multiple,
"2 iplrtl nog, ,s"
wide ruled,wide ruled,1,
3 lave Clorox wipes 4,lave Clorox wipes,3,
""",14 pencils",pencils,14,
♦ co1Ytt dry anise,dry anise,1,
rrearkcrs
wally school box
smnalt (diva sire)
:
Ipkgpapcs.•!i
"..k .iN .,!;"
"�""Fay�il4 rise kern",Fay rise,Multiple,
Mr Clean ma is,Clean,1,
"Y: Ali. ;I; ai!- : '�`. HIV Ilj ""ll �II.'Ij .I 1: aj"
F
Pack of Playdch
"—ilac""k.pnck • 140"
a
Boy s. I IM p&&p,Boy,1,
paper {slates Um,paper slates,Multiple,
Bmvx - 1 box ii ploc•
bawls i saillon: •,bawls,1,
6.1.1.%- I x Lilly,Lilly,6,
bag/ (quirt),bag,1,
iris • k ipl cheap,iris cheap,Multiple,
pap;r,pap,1,
:i i k!iak
;I[;Ik
i
is
