Input,Product,Quantity,Tags
Dear Families,Dear Families,Multiple,
Welcome to Kindergarten!
are some supplies g I We are so excited about our upcoming p g school year. To prepare for the busy time ahead there
P s we will need to get our year off to a great
a few sterns only girls will bring in. 9 t starts Take notice that a few items only boys will bring in and
Progresses. We will send Please be  that some items on this list may need to be replenished as the year
home notes as more supplies are needed: p
These items are for classroom use: DO NOT LABEL FOR YOUR CHILD. Please place all items in
disposable bags and label each bag with
ith your child's name.,your child name,1,
1 pack of CRAYOLA TWISTABLE CRAYONS (24ct � ),CRAYOLA CRAYONS,1,pack
1 box of CR
AYOLA BROAD TIP  (classic colors lOct),BROAD TIP,1,
1 box of CRAYOLA FINE TIP markers (classic colors l Oct),CRAYOLA FINE TIP markers,1,box
2 boxes of CRAYOLA colored pencils (classic colors),CRAYOLA colored pencils,2,boxes
12-24ct Box of ##2 Pencils � II,Pencils,12,Box
- a urnice KOOM Z -
4 glue sticks,glue sticks,4,
1 box of baby wipes,baby wipes,1,box
"pep, r",pep,1,
"�►/ ,i21[if[u y1V1tiNl.vY�"
1 . of white copxpaper _
1 box of ZIPLOC SANDWICH SIZE bags — 151ithrreNily,ZIPLOC SANDWICH SIZE bags,1,box
1 PRIMARY composition book (book with a blank space at the ton of the page for pictures and lines at the bottom),PRIMARY composition book,1,
1 pack of EXPO dry erase markers (black preferred),EXPO dry erase markers,1,pack
1 non-perishable snack for 24 students (NO NUTS!),non perishable snack,1,
"**if possible, we would love a package of white 11x17 cony parer. Our kids need larger surfaces"
create.,create,1,
lbel these items with your child's name:
cackback (no wheels -limited snare)
