Input,Product,Quantity,Tags
"Dear Sixth Graders, and friends. Starting middle"
and are enjoyingtime with family excited about friends.
Starting
you and
We hope you are having a wonderful summer Your teachers are all very of school Ready to
se is a newtsch of year your her! forward to seeing you on the first day
beginning a school together.
Learn!,Learn,1,
red for our classes. Please label all of your items with your full name.
Listed below are the supplies you will n Y
"GENERAL 6 GRADE SUPPLY LIST: encil case, 6 grade homework pocket",GENERAL case homework pocket,1,
"Pens, pencils, colored pens, colored pencils, highlighters, erasers, p"
"folder, and loose leaf paper for all binders.",folder and loose leaf paper,1,
ART: 11x14 inch spiral sketchbook (see attached Art Booster Club order form).,ART inch spiral sketchbook,1,11x1
"ELA: One Green 2 -pocket folder, two marble notebooks,",One pocket folder two marble notebooks,1,Green
three packs of 3 -inch post -it -,pack inch post,three,packs
"notes, two gallon -size Ziploc bags, one box of tissues."
HEALTH: 1 -inch binder with pockets and pocket folder with holes to fit in binder.,HEALTH inch binder,1,
"MATH: One 1 -inch hard covered Red binder, one pack of dividers, one pocket",One inch hard covered binder one dividers one pocket,1,"Red,pack"
"folder with holes to fit in binder, one box of tissues.",folder,1,box
"MATH HONORS: One 1 -inch Red hard covered binder, scientific calculator (Texas Instrument",HONORS One inch hard covered binder scientific calculator,Multiple,Red
"Model No. TI 30 X II S), three dividers.",dividers,three,
"MUSIC: One 1 -inch Black binder with pocket, (see Instrument Specific Supplies List).",MUSIC One inch binder,1,Black
READING: (Only if it is on your schedule). One pocket folder and post -it -notes.
SCIENCE: One 1-1/2 inch Blue soft binder with pocket folder with holes to fit in binder.,SCIENCE One inch soft binder,1,Blue
SOCIAL STUDIES: One 1 -inch Black hard covered binder with pocket folder with holes to fit in
"binder, three packs of 3 -inch post -it notes, dividers.",binder three pack inch post notes dividers,1,packs
"WORLD LANGUAGE: One 1 -inch binder with pockets, pocket folder with holes to fit in binder.",WORLD LANGUAGE One inch binder,1,
Individual classroom teachers may request a few additional items the first week of school.
