Input,Product,Quantity,Tags
"1 Ito,:,1,i1 am ...,r",Ito,1,
"1 rrn..,,n, r .•t I.n:d ,aril /1.1"
"I I,n,ta.nrr 11„r I,••d x,ry."
"1 H., •.I irl \ hag• 14u.11t .Ind g,dlnn .: tc+lt",hag Ind,1,
1 Kip.. tune toll,Kip tune toll,1,
1 Hut of t:..ue,Hut,1,
"• All N. II, r„I..ul rnthr tla• .mt..ur,h.urd Wt. know!mut ,hdd ,s •u,ta•d .d,tnd"
".r; t.. ..I.1 ru ll.•r.nun. tit ,rtt.In tteatr",nun tit,Multiple,
xi d. tint  d  !:a 1. r pr,tint,1,
n.
"..IJnr.sd It is lust Woken •,•plasr•, rr4•.unh lit sang pth.n'las nna"
"' r' I.rt!:rhl',1 .in eNtr.rluu titt!uth.. Int Iudolt;,hat,, pants.",Int hat pants,Multiple,
"und,•r g.lnnenn .md so. ks. in .r hag tr n h the!! 11.1111 on rt"
"All .hallos. nerd .u, Art shirt Art tthvt nerd not he new"
•Pleaw label your child's clothing'
'Du nut put name on wptdies•,nut put name,1,
