Input,Product,Quantity,Tags
"• 3 (12 -peck) NO. 2 penult (..,.......7",peck,3,
- 2 packs of glue sticks,pack glue sticks,2,packs
- 1 Ekner's glue,glue,1,
• 1 colored pencils,colored pencils,1,
- 2 boxes o1 aayons (keep 1 at honks)
- 1 box teen markers,teen markers,1,box
- 2 01 posl+t noise,noise,2,
"- 2 lack dry erase board .. _:,...",lack dry erase board,2,
- 2yelbw
- 2 pens (blue Or Pad(),pens,2,
