Input,Product,Quantity,Tags
backpac (without rollers)
2 Cravoa Cravons 24 count
"1 markers ar. kcrs (thick Crayo a, classic colors)",markers,1,
2 )OXCS oi: :ac11 tissue
"1 su,' J ly . as tic)",tic,1,
2 spiral note: ooks (wide rule),spiral note,2,
2 corn position books,corn position books,2,
12 //2
.. scissors,scissors,Multiple,
"2  stic,.s"
1oc: ict i:o..c; crs with brads
"�a, per . 1rc !.erred --1 each o l : recn",per erred each,1,
"-C:., .OW"
2 . astic .off c ers «iii: i ' Jrads (1 each of,off iii,2,
rccr
1 pac ai a ot: dry erase itiarcers,dry erase,1,
"2 bottcs of hand san,.iti;:er",hand,2,
1 are container of bay wipes,are bay wipes,1,container
1
"Cox of Zi oc ' 3a,gs",Cox,1,
(qua o a: lon),qua,1,
4
