Input,Product,Quantity,Tags
"Dear parents, d Grade•",Dear parents,Multiple,
compiled a list of suppl The second grade team has
Welcome to Second,Welcome,1,
which your student will need for second
ou are able to take
grade. We are sending this home now so that en over the summer
advantage of the amaZ1ng sales which happen
for school supplies.
❖ 1
•:• 1
❖ 1
❖ 1
Binder Supplies,Binder,1,
1 inch white clear view binder,inch clear view binder,1,white
package of loose leaf filler,loose leaf filler,Multiple,package
aper,aper,1,
folder,folder,1,
3 hole punched plastic _pocket,hole punched plastic,3,
3 hole punched pencil pouch,hole punched pencil pouch,3,
School Supplies
•:• 2 black and white marble notebooks,and marble notebooks,2,"black,white"
❖ 1 College ruled spiral notebook,College ruled spiral notebook,1,
•;• 1 glue stick,glue stick,1,
"•;• 1 box of crayons (no more than 24 in a box, please)",crayons,1,box
❖ 2 pencils sharpened (Students should have these each,pencils sharpened,2,
"morning, so as to be prepared for school.)"
❖ 2 erasers,erasers,2,
❖ 2 Expo black dry erase markers,Expo dry erase markers,2,black
**********************************************************
The following are items which are always appreciated!!!!
❖ tissues,tissues,Multiple,
❖ sanitizing wipes
❖ paper towels,paper towels,Multiple,
Walmart and the Dollar Store have their sales on these items
starting in July. We appreciate your support and look
you in 5 pp forward
to meeting eptember.,meeting,1,
