Input,Product,Quantity,Tags
tuaataeaa Noon f 12:42 PM as 7 • 37% ED.,Noon,1,
0 kfms.spskl2.nst
All Subjects
• I..tsc-Icat paper,paper,1,
• Pencils,Pencils,Multiple,
• Blue or black Ink pens,Ink pens,Multiple,"Blue,black"
• Ilighlightcrs
• Colored pencils,Colored pencils,Multiple,
• Glue wicks,Glue wicks,Multiple,
drive) • t S15 hash Drive (jump drive),drive hash Drive,1,
English
_I • I' : inch 3 nng hinder -I,inch hinder,1,
"• Di, tders"
Pre -Algebra 8 and Algebra 1
"• 1' , inch 3 nng binder -I",inch binder,1,
• Polder w/prong: and pitckets -2,prong ,2,
to I • Dividers,Dividers,Multiple,
Science
• I' : inch 3 nng hinder -I,inch hinder,1,
unt • Dividers,Dividers,Multiple,
:eta -1 • 1 stance! notebook - 2,eta stance notebook,2,
World Geography
_ • I inch 3 ring binder - I
• Dividers,Dividers,Multiple,
Spanish
• 3 subject notchtak - I,subject,3,
French
• I inch 3 ring binder - 1
unt • Dos tilers - 111,Dos tilers,111,
• I-.n¢Inh-French dictionary,French dictionary,1,
"I,. - I"
Physical Education
• P.L. I ntt1tmt
• ( :umbtuauon hock /m rnurr
"lr/ nyrnyi IN DIN la krr rlunny , Bus)",DIN Bus,1,
