Input,Product,Quantity,Tags
*ers
30 #2 Ticonderoga pencils,Ticonderoga pencils,30,
8 small Elmer's glue sticks,small Elmer glue sticks,8,
1 small Elmer's white glue bottle,small Elmer glue,1,"white,bottle"
1 black Composition notebook,Composition notebook,1,black
%4 of 24 Crayola aayons (basic colors),Crayola,4,
1 pair of Fiskars scissors,scissors,1,pair
3 Pink Pearl medium erasers,Pearl medium erasers,3,Pink
1 box of 8 Crayo!a thin v:ashable markers,thin markers,1,box
