Input,Product,Quantity,Tags
Kindergarten:
All items need to be free of pop culture icons and pictures.
No mechanical pencils.,mechanical pencils,Multiple,
Label These Items:
School Supply USt
zoi7-Zola,Zola,1,
• Backpack - not the rollina kind
• Lunchbox
• Reusable water bottle with sport top (no screw top bottles),Reusable water,1,bottle
"• 11 - 5"" blunt tip child sized scissors",blunt tip child sized scissors,11,"5"""
• 1 - uniaue picture/colored 2 -pocket plastic folders with no brads/prongs,picture colored pocket plastic folders,1,
• 1 Composition notebook - wide -ruled,Composition notebook wide ruled,1,
"• 1 container of baby wipes labeled ""Art""",baby wipes labeled Art,1,container
Do Not Label These Items:
"• 3 - 12 pack, #2, 6 -sided wooden pencils, sharpened (Ticonderoga is pr("
• 1 - 12 pack colored pencils,colored pencils,1,pack
• 2 rectangular pink erasers,rectangular erasers,2,pink
• gl
ue
small sticks (no RoseArt or Sargent brand please),small sticks,Multiple,
• 1-4pack Expo low odor dry -erase markers (fine tip),Expo low odor dry erase markers,1,
y
1 - 10 pack washable,washable,1,pack
Crayola broad line markers (classic colors),Crayola broad line markers,Multiple,
•
• 4 - 24 pack Crayola brand crayons,Crayola brand crayons,4,pack
• 2 reams white copy paper,reams copy paper,2,white
Optional Supplies:
• Band-Aids' no pop culture please)
- .inunn_ auart)
