Input,Product,Quantity,Tags
` V! !'%' ' ti -
IL
Third Grade
Co«lposition notebooks — 6 Brochh _ en/1 •__
• -- - � Cu-�kog.Lu
1 pair headphones (to remain in school),headphones,1,pair
"Glue sticks — 8 ,E3rocri]hagen/2 Cirakoglu",Glue sticks hagen,Multiple,
)air scissors,air scissors,Multiple,
box crayons lbc .ers,crayons,Multiple,box
pox t. pick markers,pox pick markers,Multiple,
'ox 1:.yin markers,yin markers,Multiple,
"ianc . 1e, c . ; Denci. , s, i.arpener"
"kgs. 4""x4"" Post Its",Post Its,1,"4"""
",ott:,e anti-' )acteria soar"
conl o:: bay wipes es
