Input,Product,Quantity,Tags
Kindergarten
-24 Dk. Crayo a Crayons,Crayons,24,
2- 8 Dk Crayo a was la D e marters,was,2,
(C assic co ors),ors,Multiple,
Crayo a waxer co or palms,waxer palms,Multiple,
-12 Dk #2 ' ain 'enci s -
Ticonderoga -siarpened,Ticonderoga,1,
10 = viers G ue Sicks,Sicks,10,
1 Erriers icuid c ue
6 pk ExDo Ine :b ack c ry erase,pack erase,6,pk
markers,markers,Multiple,
1 12 pk C KAYO _A co ored,pack KAYO,1,pk
"pencis, c assic co ors -s larpened"
2 Large pink erasers,Large erasers,2,pink
v
Red enish Sullies as needed,Sullies needed,Multiple,Red
Please label the following:
1- 3ackoack
1 pair ' =shoes your chi d,shoes your chi,1,pair
can Dui: on indeped y. (ex.
Ve cro or s ip
*A complete ciange of c a:ies*
