Input,Product,Quantity,Tags
Miss Maxon's Third Grade Supply List,Miss,1,
1. 8 black -and -white marble notebooks; labeled with child's full name and/or:
"""English Language Arts,"" ""Journal,"" ""Mathematics,"" ""Religion,"" ""Science,"" ""Social",English Language Journal Mathematics Religion Science Social,Multiple,
"Studies,"" ""Spanish,"" and ""Spelling"""
"2. 2 plastic folders; labeled with child's full name and ""Class Work"" and ""Spanish"""
3. 2 24 -packs of pre -sharpened pencils,packs sharpened pencils,3,
4. 2 packages of non -erasable black pens with caps,non erasable pens,4,"packages,black"
5. 2 24 -packs of crayons,packs crayons,5,
6. 3 packages of white computer paper,computer paper,6,"packages,white"
7. 3 containers of Lysol (or other name brand) cleaning wipes,Lysol cleaning wipes,7,containers
8. 2 boxes of tissues,tissues,8,boxes
9. 2 rolls of paper towels,paper towels,9,rolls
10.2 pump -top bottles of hand sanitizer,pump top hand sanitizer,10,bottles
11. 1 package of paper plates,paper plates,11,package
12. 1 12 -inch ruler with centimeter side,inch ruler,12,
a
•
l L
41040
—.-
7t
�L✓ u ; L�
6.0
7
