Input,Product,Quantity,Tags
••••• Verizon LTE 12:14 PM
mychesterfieldschools.com
: 89%INI.
MANCHESTER MIDDLE SCHOOL,MANCHESTER MIDDLE,1,
2017-2018
SUPPLY LIST
Grade 6 -
Loose Leaf Notebook Paper,Loose Leaf Notebook Paper,1,
Pencils,Pencils,Multiple,
Black and Red Pens,and Pens,Multiple,"Black,Red"
1 3 -inch Binder,inch Binder,1,
1 Pack of Dividers,Dividers,1,Pack
1 Three -Subject Spiral Notebook,Three Subject Spiral Notebook,1,
Earbuds,Earbuds,Multiple,
Hand Held Pencil Sharpener,Hand Held Pencil Sharpener,1,
< rT1
cl]
