Input,Product,Quantity,Tags
r---------
"., ,"
"MSS. Gocs wlSh is,"
oral \ii
207 - 20'8
Pencil box (this is the only item 1 ask you provide for the first day!),Pencil,1,box
Box of tissues,tissues,Multiple,Box
Crayola Crayons - 24 count boxes (2 boxes),Crayola Crayons,Multiple,boxes
Crayola Markers - broad tip,Crayola Markers broad tip,Multiple,
Elmer's school glue —white,Elmer glue white,Multiple,
Elmer's glue sticks,Elmer glue sticks,Multiple,
PaperMate Pink Pearl large erasers
Hand Sanitizer and/or hand wipes,Hand Sanitizer and hand wipes,1,
Ziploc bags — sandwich size and Gallon size,Ziploc bags sandwich size and size,Multiple,Gallon
Healthy snacks for those who forget (big bag of pretzels or Goldfish,Healthy snacks,Multiple,
crackers),crackers,Multiple,
**Please feel free to send in items from this list at ANY time during the
"year, as we will need them ALL year! I will occasionally send home a"
request for items if we are running low. Thank you ahead of time for
any donations you choose to make!**
..J._4 ..a. --+ .
