Input,Product,Quantity,Tags
201/-ZUIt$ casts,casts,201,
t
Mills aoro Mic c le Sc nool » News » 2017-2018 Su D ply,Mills Mic News 2017 2018 ply,Multiple,
_ists
2017-201.3 Supply Lists
Posted on 07/24/2017,Posted,2017,
20' 7 Su 3 v _is1:s.c ocx
6th Grade
S
• 1 one -inch red binder,one inch binder,1,red
• 1 one -inch blue binder,one inch binder,1,blue
• 2 folders with pockets,folders,2,
• 2 packs loose leaf paper,pack loose leaf paper,2,packs
• 2 sets of dividers (clear or color),dividers,2,sets
• 1 pack of graph paper (spiral -bound preferred; available at Staples),graph paper,1,pack
• #2 Pencils (plenty to get through the year; mechanical peu=mitted),Pencils,2,
• Glue Sticks (recommend 8-10 throughout the year),Glue Sticks,Multiple,
Oz.z.25z.0
....OW' J.
r rte`,rte,1,
"`.,"
f
7/25/:
".0"" r"
J �
i
