Input,Product,Quantity,Tags
"livers, Soares--- .,",livers,Multiple,
Math/science Tea cher;l,science Tea,1,
For the Classr
• 1-2 boxes of tissues,tissues,1,boxes
• 1 container of disinfectant wipes,disinfectant wipes,1,container
• I roll paper toWel,paper,1,roll
For the student:
• Pencils I;no lead pencils/ mechanical) (ENOUGH FOR BOTH CI.gSSES:I
• I box of pens,pens,Multiple,box
• 21;2- pocket folders),pocket folders,21,
• 4(1- subject notebook)
• 1 yellow highlighter,highlighter,1,yellow
• 1 pink highlighter,highlighter,1,pink
• I large pouch to store pencils (no hard boxes),large pouch store pencils,Multiple,
• Ear buds or head phones (to keep at school)
• Ruler/erasers/sharpener/protractor/glue sticks
We can't wait to meet everyone in September!
Enjoy your summer ---have fun ---be safe!
