Input,Product,Quantity,Tags
Kindergarten and Grade i;,Kindergarten ,Multiple,
Book bag (no wheels),Book bag,1,
1 packet of index cards,index cards,1,packet
5 pocket folders,pocket folders,5,
1 Pencil bag,Pencil bag,1,
2 glue sticks,glue sticks,2,
4 boxes of 12 count #2 pencils,pencils,4,boxes
1 box of 24 count crayons,crayons,1,box
"1 pair of 5"" rpundedb1ade SCjs;"
2 marble c position books,marble position books,2,
"1"" Binder",Binder,1,"1"""
Pair of ear -buds,ear buds,1,Pair
