Input,Product,Quantity,Tags
Limon Middle &,Middle,1,
Hi h School SuppX1v
List for th 2017-2018 SchoolYear
",� su �Lies needed for the"
is a list of schoo pp
school year.,year,1,
listed below that students need to bring. Other
***Please look over the items resses. �`*�`
items may be needed as the school year prog
Middle School St,Middle,1,St
udents (Graths 6 - 8)
Items needed:,needed,1,
"Pen (BlEteklue, andPvd)"
r
�• Block Erasers,Block Erasers,Multiple,
Package of loose leaf notebook paper,loose leaf notebook paper,1,Package
°N. 5 ruled 7 _ G I -earlµ
6 — 2 pocket folders,pocket folders,6,
6 — 1 subject college ruled notebooks,subject college ruled notebooks,6,
"3 — 3 ring binders ,Z",ring binders,3,
2 highlighters (different colors),highlighters,2,
v
2 glue sticks ✓,glue sticks,2,
1 set of markers 1,markers,1,set
2 composition notebooks,composition notebooks,2,
1 pencil pouch for binder �,pencil pouch,1,
"1 flash drive 1,-",flash drive,1,
2 boxes of Kleenex,Kleenex,2,boxes
1 clear water bottle,clear water,1,bottle
rY-cicu?ut;r
1ycr.
1 r
"High (GraSchool Sudefl1S�,"
