Input,Product,Quantity,Tags
2nd Grade Suggested Supp.y,Suggested Supp,2nd,
4 Composition book.s,Composition book,4,
1 3 -ring 'binc.er (cLear front anc..bac::c cover),ring,1,
p..astic o:.c:.ers with prongs
pac.:s of penci..s (siarpened)
2 loxes of crayons,loxes crayons,2,
f.
pac::cs o�� g:.u.e stic..s
?air of scissors,air scissors,Multiple,
?in:K. erasers,erasers,Multiple,
oc : a. ..aa c e .ec. wit.z your &:11.(.'s name) wit .
"Zi)OC ?ags (:)oys ring ga....on size, ir..s bring sa"
sanitizes,sanitizes,Multiple,
