Input,Product,Quantity,Tags
Different Colored,Different Colored,1,
4 Highlighter,Highlighter,4,
1 Crayons 24ct,Crayons,1,
1 Markers classic colors 8ct,Markers classic colors,1,
1 2GB or more flash drive,more flash drive,1,
2 pkg. sticky notes,sticky notes,2,pkg.
1 100 3x5 index cards,index cards,1,3x5
1 box colored pencils,colored pencils,1,box
1 scotch tape,scotch tape,1,
1 'arge book sock,book sock,1,
1 pair of scissors,scissors,1,pair
1 earbud heat phones,earbud heat phones,1,
