Input,Product,Quantity,Tags
'Im... . mim WEB,WEB,1,
"1""- Composition book, wide rule, marble",Composition book wide rule marble,1,"1"""
"cover, black (8)",cover,1,black
"T Flier paper, wide rule. 10.5' x 8"", 150f pkg",Flier paper wide rule,1,"8"",pkg"
_d
"Plastic prong 1ald era (5): Red, glue. Green.",Plastic prong era Red glue Green,1,
"Purple, Yellow (with inside pocket front",Purple,1,Yellow
"and back), WITH PRONGS"
"Dixon pencis, *2. sharpened —4 dozen"
"Red pen, stick, medium point— 4",pen stick medium point,4,Red
"Highkghters, chael tip, yellow pink, green,"
and hiue
Cray ota colored p e n cil. 7 In c
"sharpened, 12 set -1",sharpened,1,set
"Cray pia crayons, 241set — •",Cray crayons,241set,
"Fiskars scissors, ""For gs' 5 Inch, pointed",scissors For Inch pointed,Multiple,
""
Eimer's glue 4 oz. and l rgluesticks-4,glue ounce ,4,
Soft Pena case,Soft Pena case,1,
"Ruler, 12 inch, clear, plastic, metric &",Ruler inch clear plastic metric,1,
"standard,center holes -1",standard center holes,1,
"Erasers, pencil cap, 12/pkg. —1",Erasers pencil cap pkg,1,
"Protractor, plastic. clear, 6inch, 180",Protractor plastic clear,180,
degrees -1,degrees,1,
F Fa ciat tissue. 125 count — 3,tissue 125,3,
i
"Nand sanitize,, gel, pump, 8 oz.— 1",sanitize gel pump ounce,1,
"Antibacterial soap with pump, 8 oz --1",Antibacterial soap,1,
"r Disinfecting wipes.. bin a c h -tree, scented"
4 containers
Ear -bud style headphones(1),Ear bud style headphones,Multiple,
"Expo Dry Erase Marker, chisel tip. IDW",Expo Dry Erase Marker chisel tip,1,
"odor, black t4}",odor,1,black
Post it Was (1 pack),Post Was,1,
B a c kp
ening
Comp,Comp,1,
"2red,"
1 'Expo,Expo,1,
a ssori
D 2 -Po c
1
1 ' Dixo i
sharp
'Cray,Cray,1,
_
1 'Elmo,Elmo,1,
021
IScM(
f 'Era!,Era,1,
'Sh ar
Pane,Pane,1,
Earb
'Post,Post,1,
*tau,tau,1,
""
'pla
LA.S$ $1.
UndIMO big
eba
ittit tc
