Input,Product,Quantity,Tags
S or
7 '
a
"V,"
a
•
Third Grade Supply List
2017-2018
The following is a list of supplies needed for 3rd grade:
Please bring the following supplies on Day 1:
3 marble composition notebooks -100 sheets labeled with Child's Name only.
10 folders,folders,10,
1 blue plastic 3 -prong folder,plastic prong folder,1,blue
3 dozen Number 2 pencils (sharpened),Number pencils,3,dozen
1 medium size pencil case,medium size pencil case,1,
2 erasers,erasers,2,
1 ruler (inches and centimeters),ruler,1,
6 Elmer's glue sticks,Elmer glue sticks,6,
1 box of crayons (48 count),crayons,1,box
1 pair of scissors,scissors,1,pair
1 pair ear buds/headphones (can be purchased at Walmart or Target) to be used with
laptop/desktop to complete I -Ready and other center work.
Please bring the following supplies on Day 2:
2 marble composition notebooks —100 sheets labeled with Child's Name only
1 box of markers,markers,1,box
1 package of multi colored construction paper,multi colored construction paper,1,package
1 bottle of hand sanitizer,hand sanitizer,1,bottle
6 boxes of tissues*,tissues,6,boxes
1 box of gallon size Ziploc bags (boys only),size Ziploc bags,1,"box,gallon"
1 box of sandwich sized Ziploc bags (girls only),sandwich sized Ziploc bags,1,box
4 post -it pads,post,4,pads
1 ream of 8x11 computer paper,computer paper,1,"8x1,ream"
Please bring the following supplies on Day 3:
2 marble composition notebooks —100 sheets labeled with Child's Name only
1 packages of loose leaf paper,loose leaf paper,1,packages
1 box of colored pencils,colored pencils,1,box
4 rolls of paper towels*,paper towels,4,rolls
3 packages of baby wipes*,baby wipes,3,packages
4 packages of Clorox wipes*,Clorox wipes,4,packages
***Please send in $10.00 in an envelope with your child's name and class on it for
Scholastic News.,Scholastic News,1,
"Have a wonderful summer vacation! See you on Thursday, September 7, 2017!",Have wonderful summer vacation See you Thursday,2017,
"Sincerely,"
""
The Third Grade Teachers
•
•
.�a
