Input,Product,Quantity,Tags
❑i Pencils,Pencils,Multiple,
Di Erasers,Erasers,Multiple,
❑' Ruler,Ruler,1,
❑' Highlighters,Highlighters,Multiple,
❑' Colored Pencits,Colored,1,
❑' Pencil Sharpene,Pencil,1,
❑� Colored Markers,Colored Markers,Multiple,
"0 Pens (Black, Blu",Pens,Multiple,
