Input,Product,Quantity,Tags
"se NOte """" Jurr"""
F de No►tar,tar,1,
'r'pdpS los utll es escOlar es serail compartidos menos los
as y corpetos .
24 penci s :ye ow #2 on y - Ticondcro9''
2 Composition notebooks i;b ack anc vt¢` '7r a e notebooks)
1 pox of tissues i;fami y size;i
4 2 -pocket fo ders - for notices anc homework,pocket,4,
1 8oz. = mer's g ue,mer,1,
10 g' ue sticks,sticks,10,
rep ar sized book bag -large enough to hold folders and notebooks
i'without whee s)
"2 boxes of crayons 1'24 count only,i",crayons only,2,boxes
1 pair of safety scissors,safety scissors,1,pair
1 package of baby wipes,baby wipes,1,package
