Input,Product,Quantity,Tags
ITEM NUMBER DESCRIPTION OTT UIM UNIT PRICE EXT PRICE,ITEM NUMBER DESCRIPTION UNIT PRICE EXT PRICE,1,
"TRPTIJ1626NS POWER.6OUTLT,6FT,YW 1 EA 22.99 22 99",POWER,99,EA
