Input,Product,Quantity,Tags
•••oo AT&T LTE
12:01 AM as 7 • 21%C _0+
School supplies
"Anatomy- two inch binder, color pencils,"
notebook (Black),notebook,1,
"Trig- (Blue) binder, notebook",Trig binder notebook,1,
Honors English- (Red) binder notebook,Honors English binder notebook,Multiple,
World history- (Green) notebook binder,World notebook binder,1,
Pencils,Pencils,Multiple,
Pens,Pens,Multiple,
Lead,Lead,1,
