Input,Product,Quantity,Tags
••o( Sprint LTE 8:26 AM el 0 82% 1M R
stfrancescabriniphila.independencemissions
1 of 2
bear Parent. (.uarduns.,bear Parent,1,
Saint Frances Cahnni Regional Catholic School,Saint Frances Regional Catholic,Multiple,
Middle School,Middle,1,
Stationery List,Stationery,1,
"IM folio. ins stationer, supple. will he nerdad h. sour .held for a• to II` (Trade"
"The, sh..uld Ming these supple. w nh them sit tM fry dais of school"
Slarhk oa M.da I \t 1 sPIRSI S I
I .s• r kat pa. kagc
"Graph Paper pa,Lagc",Graph Paper,Multiple,
aatm& I with maket.1
VI
"St r4 111,1 and l3I. Po, i must hr era.ahkl"
"I tnc,I. 1a_, rrgul.t Ira mechanical",Ira mechanical,1,
Red pen.
"Peron (a.e lion 'pier Lind .r large /,pka Hag no plastic M'se.1",Peron,1,
Rukr ._ Inhes
( al. ulaurl Icsas lnatruments II- tn\Ilsl
"Prirra.t,r"
lash 1 kr.t,lash,1,
I air Bud.,air Bud,1,
Inks cards,Inks cards,Multiple,
"las t raw \larkrr, attack,",las raw attack,Multiple,
Post It Lore.,Post Lore,1,
Viand 4nnver,Viand,4nnver,
l name.,name,1,
"I> N,pe."
J package.,package,1,
"t Nam,",Nam,Multiple,
_ cantam
ALt. TEXTBOOKS '.1I ST HE COVERED IN BROWN PAPER OR HOOK SOCKS,TEXTBOOKS COVERED PAPER HOOK SOCKS,Multiple,"ST,BROWN"
• This list n tentaune and suhlect to change
"••tan tannin., 616(1 he renlx-.-.1 a, renL-.1",tan tannin,616,
"thank .,w",thank,1,
"Staidly. ti,M.•1 Team"
Saint Frances Cahnni Regional Catholic School,Saint Frances Regional Catholic,Multiple,
Required Summer Reading List,Required Summer Reading,1,
rT1 Cl] '�
