Input,Product,Quantity,Tags
K NDERGARTEN
backpack,backpack,1,
lunch boo,lunch boo,1,
tissues,tissues,Multiple,
hand salticee,hand,1,
nashable..arkels
crayon,crayon,1,
no. x pencils.,pencils,Multiple,
ylue sticks,sticks,Multiple,
enasere
Said/ Aissors,Said,1,
pencil box,pencil,1,box
a
