Input,Product,Quantity,Tags
"•440:.,i.,,4,*"
"t.,t.I,f.1."
Kindergarfen Supp►yL;st 20,Supp,20,
7
2 Doxes t cra ons I in a)ox]Y
•
"' 1 . 0J7 thin Crayoa Mar:{ers l, in a )ox`"
�
• 1 pair oi:Fiskars rounc' ti;D scissors,scissors,1,pair
"• 20 siar;penec, ;pencLs L,ye;,.ow P"
• 2 : )ac: {s of 2 Papermate ;7in:{ erasers,erasers,Multiple,
• : .30x of co:.orec' 7enci:.s
• 5 3O ILOn ' ?oc; et 2: l:not oaktag type:1,not type,5,
"rec, ye:,:'ow, green, anc",rec green,1,
"• 6 mar'i conoosition note)oo:{s :mar ),,e NO7' s,Dira;",mar,1,
. 10 :um0 size El ier's G:'uestic:{,size,10,
1 pac:{age of 5 Expo cry erase mar; {ers «:3„ac: <,age Expo cry erase mar,1,
"• 1 . ofw:iite copy ,pa per :500 sieets:1",copy per 500,1,
"• 2 wa.,.,et size recent pictures of your cu c.",size recent pictures your,2,
"Dacages of,Post-it Pramc ,Post -its iNo slla,pes or 30 p-",Post Post its,1,
