Input,Product,Quantity,Tags
Penci box
Crayons,Crayons,Multiple,
Co ored pencils,pencils,Multiple,
Washab e markers,markers,Multiple,
No. 2 pencils,pencils,Multiple,
Cenci sharpener,sharpener,1,
""
G ue sticks,sticks,Multiple,
E unt-tipped scissors,tipped scissors,Multiple,
P astic fo ders
Assorted construction,Assorted construction,1,
paper,paper,1,
Wide-ru ed notebook,Wide notebook,1,
or pad,pad,1,
Tissues,Tissues,Multiple,
Backpack,Backpack,1,
_unchbox or bag,bag,1,
