Input,Product,Quantity,Tags
'ho Sierra- Vista- White San,Sierra Vista San,1,White
Zia
Eihth Grade
L Tiree-ring ' )inc .er -3 inc les,inc inc,1,
'L2 Divicers wit:.1 t a )s
6 Pocei: :o .Ctrs wi1:1 c:.as �s
L Hand-ec. enci. s.1ar 3ener
Penci lo 'es ::or Dinc .er
.1
"L Pac �a,�e : Zo .e rein::orcemen :",rein,1,
200 Sleets o::pa per - wic.e ru .e,Sleets ,200,
1
Seetys o:: )aper - co. ege400,aper,1,
3 -3 SU)ecl spira.. not:e' )oo (s,not,3,
24 #2?end .s wit:1 erasers,end wit erasers,24,
Bue or .
2 Rec. pens,Rec pens,2,
Coui osi1:ion note'
300. f' .inec. 'pages,pages,300,
(eenex Pox,Pox,1,
"Coniinai:ion ,oc‘( ::or PE",ion,1,
". s, iir1: (op:iona)"
]. Bacoacc (use . ~ .- lc .ec
o: _ .ast: year's recom«1e1,year,1e1,
