> Refine and increase mathematical skills and coat' L,,
"knowledge through sr - group collaboration, int.E.",,
"technology, and individual practice",,
Develop and apply connections of multiple math€,,
concepts to realistic situations,,
Required Texts and Other Supplies:,,
➢ 2 inch 3 -ring binder,inch ring binder,2
➢ 1 pack of 5 tab dividers,tab dividers,1
➢ Composition book,Composition book,1
2 glue sticks,glue sticks,2
1 Two pocket homework folder,Two pocket  folder,1
r 1 pac < of different colored highlighters, colored highlighters,1
