7 grade
• (2) Spiral Notebooks,Spiral Notebooks,Multiple
• (2) Folders,Folders,Multiple
• Pens or mechanical Pencils,mechanical Pencils,Multiple
• (1) 12 -Count Colored Pencils,Colored Pencils,1
• Box of Tissues,Tissues,Multiple
• 12 Count Color Penci
"• 1 -inch, 3 -Ring Binde",3 inch Ring Binder,1
• Pack of 5 Dividers,5 Dividers,Multiple
• Loose Leaf paper,Loose Leaf paper,1
• Box of Tissues,Tissues,Multiple
