e Photo,Photo,1
kINOERGAITTh
"12 . 2•Pocket Plastic Folders (3 red, 3",Pocket Plastic Folders,12
"blue. 3 gr.i, 3 yellow)"
4 MEAD Black & White Notebooks,MEAD Black White Notebooks,4
2 Large Eraser,Large Eraser,2
3 packi M 12 Dixon Tkor.dirop,Dixon,3
psnclls (Tharpnd) (AN other braridi
brsak when sharpened),when sharpened,1
1 4•patk Dry -crate markers,Dry crate markers,1
I 2 Boxesof KLEENEX Tissues,KLEENEX Tissues,Multiple
