••• Verizon ` 7:11 PM 7 • • 5014 ■ ►
killeenisd.org
1s' GRADE
1 fi •s'ze backpack ;no whee,backpack whee,1
2 boxes of tissue,tissue,2
2 boxes cif craycns :24 couM
2 pocket f'ders with trais,pocket,2
1 bottle of whte glue,glue,1
8 glue stcks,glue,8
1 pk3 of #2 penIs :2i1 court),court,1
1 par:fsasscrs,par,1
4 �rrpos't'on books ;wide rule),books wide rule,4
2 pink erasers,erasers,2
1 supply lxx
