❑ Pencils,Pencils,Multiple
❑ Erase' s,Erase,1
O Rider,Rider,1
❑ Hiahliahteis
► 1 uoiored Nencils
u Pencil Sharpener,Pencil Sharpener,1
❑ Colored Markers,Colored Markers,Multiple
"❑ Pens (Black, Blue, Red)",Pens,Multiple
O Correction Tape,Correction Tape,1
n (Iuesticks
O Stapler,Stapler,1
n Scissors,Scissors,Multiple
• Planner/Agenda,Planner Agenda,1
• Sticky Notes,Sticky Notes,Multiple
❑ 'rin' 3r 3per
C _i'eJ E'
G G aph Pu D 3r
