TSL Class,Class,1
3 Pkgs. Of Baby Wipes,Baby Wipes,3
4 Boxes of Kleenex,Kleenex,4
3 Containers of Disinfectant Wipes,Containers Disinfectant Wipes,3
4 Pkg. Playdough,Pkg,4
1 Box of Crayola Washable Markers,Crayola Washable Markers,1
2 tubes of glue sticks,tubes glue sticks,2
2 Pkgs. 20 -set VelcroStickyBacks,set,2
1 Pkg. AA Batteries,Pkg Batteries,1
1 Pkg. AAA Batteries,Pkg AAA Batteries,1
1 Pkg. of 9V Batteries,Pkg Batteries,1
