3RD GRADE
2 boxes crayons (24 count),crayons,2
24 #2 wooden yellow pen(,wooden pen,24
1 small chia:dren's pointed: s,small pointed,1
1 ?kg. of 4 glue sticks,glue sticks,1
1 'bottle 4 oz. school glue,bottle glue,1
1 heavy-duty zipper pouch f,heavy duty zipper pouch,1
2 composition looks,composition looks,2
1 spiral wic'.e-rule (1 subject',spiral rule,1
Boys box ol: qr cart bags
:ire 1 box of gallon bags,ire box bags,Multiple
"Arru [112 ADF,"
