8th Grade SCIIo Supply list
• (1) Three inch binder,Three inch binder,1
• (2 packs) Loose leaf paper,Loose leaf paper,1
• (5) Subiect dividers (fort,dividers,5
▪ Pens (blue and black ink ONLY),Pens,Multiple
• Portable pencil sharpener,Portable pencil sharpener,1
• Box of colored penci's,colored,1
• (2) Boxes of tissues,tissues,Multiple
• Hand sandizer,Hand,1
• (2) Composition noletx
• (2) Iwo -pocket folder`,pocket folder,1
»
1
