5-4 Classroom School Su,Classroom,5
5 Folders:,Folders,5
-Math Folder,Folder,1
-Reading Folder
-Writing Folder
-Social Studies and Science Folder,Social Studies and Science Folder,Multiple
-Homework Folder,Homework Folder,1
5 Notebooks:,Notebooks,5
-Writing Notebook
-Reading Notebook,Reading Notebook,1
-Math Notebooks (2),Notebooks,Multiple
-Social Studies and Science,Social Studies and Science,Multiple
Notebook,Notebook,1
