Sevent Grac e Su D a y _ist
_.A- 2 inc i 3 ring Dinc er,inc ring,1
section c ivic ers,section,1
com position book,position book,1
colorec iDencils
black/blue pens,black blue pens,Multiple
wish list- clorox wipes,wish clorox wipes,Multiple
Math- Com position bok,Com position,1
3 ring binder,ring binder,3
dry erase markers,dry erase markers,Multiple
Science- corn Position Doog,Science corn Position,1
3 ring Dincer,ring,3
CTE- Ear Buds,Ear Buds,1
